chunk_id,source,text,citation_label,citation_url,age_group,fitness_factors,grade
prescription:유아기-62-F-본운동,prescription,"유아기 62개월 여자 430명에게 처방된 본운동: 밴드를 당겨요(7%), 영차영차 올라요(6%), 지그재그 달려요(5%), 꼬리를 떼어요(4%), 힘차게 던져요(4%), 동물처럼 걸어요(4%), 줄넘기 해요(3%), 후다닥 붙여요(3%), 점핑점핑해요(3%), 낚시를 해요(3%), 알록달록 공을 옮겨요(3%), 끌어요 당겨요(3%), 후다닥 집어요(3%), 빌리보를 밀어요(3%), 알을 낳아요(2%), 알록달록 붙여요(2%), 윗몸 말며 공을 전달해요(2%), 앉았다 일어서기(2%), 조심조심 걸어요(2%), 공을 옮겨요(옆)(2%), 우리 모두 다같이(1%), 소방훈련 해요(1%), 분리배출 해요(1%), 달리기(1%), 실내 자전거타기(1%), 인사 체조(1%), 힘차게 맞춰요(1%), 후굴자세 해봐요(1%), 딩딩링을 끼워요(1%), 공을 옮겨요(앞)(1%)",국민체력100 운동처방 · 유아기 62개월,,유아기,,
prescription:유아기-62-F-정리운동,prescription,"유아기 62개월 여자 430명에게 처방된 정리운동: 거북이 스트레칭(23%), 흔들어 체조(20%), 후굴자세 해봐요(15%), 상지 루틴 스트레칭(5%), 전신 루틴 스트레칭(4%), 넙다리 뒤쪽 스트레칭(4%), 하지 루틴 스트레칭1(4%), 하지 루틴 스트레칭2(3%), 엉덩이 스트레칭(2%)",국민체력100 운동처방 · 유아기 62개월,,유아기,,
prescription:유아기-62-F-준비운동,prescription,"유아기 62개월 여자 430명에게 처방된 준비운동: 거북이 스트레칭(24%), 흔들어 체조(17%), 밴드를 당겨요(5%), 후굴자세 해봐요(4%), 점핑점핑해요(4%), 영차영차 올라요(3%), 전신 루틴 스트레칭(3%), 동물처럼 걸어요(2%), 꼬리를 떼어요(2%), 알록달록 붙여요(2%), 다리 벌려 옆으로 상체 숙이기(1%), 다리 모아 상체 숙이기(1%), 빌리보를 밀어요(1%), 다리 꼬아 상체 앞으로 숙이기(1%), 실내 자전거타기(1%), 후다닥 집어요(1%), 알록달록 공을 옮겨요(1%), 낚시를 해요(1%), 유산소 운동 전 동적 루틴 스트레칭(1%), 달리기(1%), 줄넘기 해요(1%), 무릎 대고 옆으로 기울이기(1%), 가슴/어깨 앞쪽 스트레칭(1%)",국민체력100 운동처방 · 유아기 62개월,,유아기,,
prescription:유아기-62-M-본운동,prescription,"유아기 62개월 남자 436명에게 처방된 본운동: 영차영차 올라요(6%), 밴드를 당겨요(6%), 동물처럼 걸어요(5%), 빌리보를 밀어요(5%), 꼬리를 떼어요(4%), 점핑점핑해요(4%), 낚시를 해요(4%), 줄넘기 해요(3%), 후다닥 붙여요(3%), 힘차게 던져요(3%), 지그재그 달려요(3%), 알록달록 붙여요(3%), 알록달록 공을 옮겨요(3%), 힘차게 맞춰요(3%), 후다닥 집어요(3%), 공 받고 던져요(2%), 인사 체조(2%), 끌어요 당겨요(2%), 윗몸 말며 공을 전달해요(2%), 분리배출 해요(2%), 엉금엉금 기어요(1%), 소방훈련 해요(1%), 우리 모두 다같이(1%), 공을 옮겨요(옆)(1%), 앉았다 일어서기(1%), 달리기(1%), 공을 옮겨요(앞)(1%), 지게발 걸어요(1%), 딩딩링을 끼워요(1%), 후굴자세 해봐요(1%)",국민체력100 운동처방 · 유아기 62개월,,유아기,,
prescription:유아기-62-M-정리운동,prescription,"유아기 62개월 남자 436명에게 처방된 정리운동: 흔들어 체조(25%), 후굴자세 해봐요(18%), 거북이 스트레칭(18%), 넙다리 뒤쪽 스트레칭(4%), 전신 루틴 스트레칭(3%), 하지 루틴 스트레칭1(3%), 하지 루틴 스트레칭2(2%), 넙다리 안쪽 스트레칭(2%), 알을 낳아요(2%), 줄넘기 해요(2%), 허리 스트레칭(2%), 배스트레칭(2%)",국민체력100 운동처방 · 유아기 62개월,,유아기,,
prescription:유아기-62-M-준비운동,prescription,"유아기 62개월 남자 436명에게 처방된 준비운동: 거북이 스트레칭(25%), 흔들어 체조(16%), 밴드를 당겨요(6%), 영차영차 올라요(6%), 후굴자세 해봐요(4%), 알록달록 공을 옮겨요(2%), 동물처럼 걸어요(2%), 알록달록 붙여요(2%), 전신 루틴 스트레칭(2%), 등/어깨 뒤쪽 스트레칭(2%), 점핑점핑해요(2%), 유산소 운동 전 동적 루틴 스트레칭(2%), 가슴/어깨 앞쪽 스트레칭(2%), 목 스트레칭(2%), 허리 스트레칭(1%), 후다닥 집어요(1%), 빌리보를 밀어요(1%), 줄넘기 해요(1%), 지그재그 달려요(1%), 트레드밀에서 걷기(1%)",국민체력100 운동처방 · 유아기 62개월,,유아기,,
prescription:유아기-63-F-본운동,prescription,"유아기 63개월 여자 385명에게 처방된 본운동: 밴드를 당겨요(7%), 점핑점핑해요(6%), 빌리보를 밀어요(6%), 영차영차 올라요(5%), 지그재그 달려요(5%), 동물처럼 걸어요(4%), 꼬리를 떼어요(4%), 힘차게 던져요(4%), 줄넘기 해요(4%), 후다닥 집어요(4%), 후다닥 붙여요(3%), 힘차게 맞춰요(3%), 공 받고 던져요(3%), 우리 모두 다같이(3%), 소방훈련 해요(2%), 윗몸 말며 공을 전달해요(2%), 윗몸 말아 올리기(2%), 끌어요 당겨요(2%), 후굴자세 해봐요(2%), 알록달록 붙여요(2%), 낚시를 해요(1%), 엉금엉금 기어요(1%), 알을 낳아요(1%), 공을 옮겨요(옆)(1%), 알록달록 공을 옮겨요(1%), 조심조심 걸어요(1%), 딩딩링을 끼워요(1%), 옆구리 스트레칭(1%)",국민체력100 운동처방 · 유아기 63개월,,유아기,,
prescription:유아기-63-F-정리운동,prescription,"유아기 63개월 여자 385명에게 처방된 정리운동: 거북이 스트레칭(25%), 흔들어 체조(19%), 후굴자세 해봐요(11%), 알을 낳아요(5%), 하지 루틴 스트레칭1(4%), 전신 루틴 스트레칭(4%), 넙다리 뒤쪽 스트레칭(3%), 넙다리 안쪽 스트레칭(3%), 넙다리 앞쪽 스트레칭(2%), 우리 모두 다같이(2%), 하지 루틴 스트레칭2(2%), 상지 루틴 스트레칭(1%)",국민체력100 운동처방 · 유아기 63개월,,유아기,,
prescription:유아기-63-F-준비운동,prescription,"유아기 63개월 여자 385명에게 처방된 준비운동: 거북이 스트레칭(22%), 흔들어 체조(17%), 밴드를 당겨요(7%), 점핑점핑해요(6%), 영차영차 올라요(4%), 꼬리를 떼어요(4%), 빌리보를 밀어요(3%), 유산소 운동 전 동적 루틴 스트레칭(3%), 후굴자세 해봐요(2%), 줄넘기 해요(2%), 공을 옮겨요(옆)(2%), 동물처럼 걸어요(2%), 아래 팔 스트레칭(2%), 낚시를 해요(2%), 공을 옮겨요(앞)(2%), 알록달록 공을 옮겨요(2%)",국민체력100 운동처방 · 유아기 63개월,,유아기,,
prescription:유아기-63-M-본운동,prescription,"유아기 63개월 남자 413명에게 처방된 본운동: 영차영차 올라요(6%), 밴드를 당겨요(5%), 동물처럼 걸어요(5%), 빌리보를 밀어요(4%), 낚시를 해요(4%), 꼬리를 떼어요(4%), 알록달록 공을 옮겨요(3%), 줄넘기 해요(3%), 점핑점핑해요(3%), 후다닥 붙여요(3%), 알록달록 붙여요(3%), 공 받고 던져요(3%), 소방훈련 해요(3%), 공을 옮겨요(옆)(3%), 공을 옮겨요(앞)(2%), 후다닥 집어요(2%), 힘차게 던져요(2%), 우리 모두 다같이(2%), 끌어요 당겨요(2%), 인사 체조(2%), 힘차게 맞춰요(2%), 딩딩링을 끼워요(2%), 지그재그 달려요(2%), 분리배출 해요(1%), 달리기(1%), 거북이 스트레칭(1%), 실내 자전거타기(1%), 엉금엉금 기어요(1%), 뽁뽁이를 눌러요(1%), 알을 낳아요(1%)",국민체력100 운동처방 · 유아기 63개월,,유아기,,
prescription:유아기-63-M-정리운동,prescription,"유아기 63개월 남자 413명에게 처방된 정리운동: 흔들어 체조(20%), 거북이 스트레칭(19%), 후굴자세 해봐요(11%), 전신 루틴 스트레칭(7%), 알을 낳아요(4%), 하지 루틴 스트레칭2(3%), 꼬리를 떼어요(3%), 줄넘기 해요(3%), 점핑점핑해요(3%), 하지 루틴 스트레칭1(2%), 상지 루틴 스트레칭(2%), 우리 모두 다같이(2%), 짐볼을 이용한 동적 루틴 스트레칭(1%)",국민체력100 운동처방 · 유아기 63개월,,유아기,,
prescription:유아기-63-M-준비운동,prescription,"유아기 63개월 남자 413명에게 처방된 준비운동: 거북이 스트레칭(22%), 흔들어 체조(15%), 밴드를 당겨요(7%), 영차영차 올라요(5%), 후굴자세 해봐요(4%), 공을 옮겨요(옆)(3%), 전신 루틴 스트레칭(3%), 유산소 운동 전 동적 루틴 스트레칭(2%), 동물처럼 걸어요(2%), 알록달록 붙여요(2%), 알록달록 공을 옮겨요(2%), 점핑점핑해요(2%), 빌리보를 밀어요(2%), 낚시를 해요(2%), 줄넘기 해요(2%), 꼬리를 떼어요(1%), 알을 낳아요(1%), 후다닥 집어요(1%), 힘차게 던져요(1%)",국민체력100 운동처방 · 유아기 63개월,,유아기,,
prescription:유아기-64-F-본운동,prescription,"유아기 64개월 여자 458명에게 처방된 본운동: 밴드를 당겨요(6%), 점핑점핑해요(5%), 영차영차 올라요(5%), 꼬리를 떼어요(5%), 우리 모두 다같이(5%), 지그재그 달려요(4%), 끌어요 당겨요(4%), 동물처럼 걸어요(4%), 후다닥 집어요(3%), 힘차게 던져요(3%), 인사 체조(3%), 줄넘기 해요(3%), 소방훈련 해요(3%), 빌리보를 밀어요(3%), 후다닥 붙여요(3%), 윗몸 말며 공을 전달해요(2%), 낚시를 해요(2%), 알을 낳아요(2%), 후굴자세 해봐요(2%), 알록달록 공을 옮겨요(2%), 힘차게 맞춰요(2%), 딩딩링을 끼워요(2%), 엎드려 버티기(2%), 엉금엉금 기어요(2%), 밸런스 보드에 서요(1%), 알록달록 붙여요(1%), 거북이 스트레칭(1%), 분리배출 해요(1%), 앉았다 일어서기(1%)",국민체력100 운동처방 · 유아기 64개월,,유아기,,
prescription:유아기-64-F-정리운동,prescription,"유아기 64개월 여자 458명에게 처방된 정리운동: 거북이 스트레칭(25%), 흔들어 체조(19%), 후굴자세 해봐요(15%), 전신 루틴 스트레칭(5%), 하지 루틴 스트레칭2(3%), 알을 낳아요(3%), 하지 루틴 스트레칭1(2%), 상지 루틴 스트레칭(2%), 점핑점핑해요(2%), 배스트레칭(2%), 꼬리를 떼어요(2%), 줄넘기 해요(2%), 인사 체조(1%)",국민체력100 운동처방 · 유아기 64개월,,유아기,,
prescription:유아기-64-F-준비운동,prescription,"유아기 64개월 여자 458명에게 처방된 준비운동: 흔들어 체조(22%), 거북이 스트레칭(20%), 후굴자세 해봐요(8%), 밴드를 당겨요(6%), 영차영차 올라요(5%), 동물처럼 걸어요(2%), 빌리보를 밀어요(2%), 유산소 운동 전 동적 루틴 스트레칭(2%), 점핑점핑해요(2%), 낚시를 해요(2%), 전신 루틴 스트레칭(2%), 꼬리를 떼어요(1%), 공을 옮겨요(앞)(1%), 지그재그 달려요(1%), 딩딩링을 끼워요(1%), 등/어깨 뒤쪽 스트레칭(1%), 공을 옮겨요(옆)(1%), 줄넘기 해요(1%)",국민체력100 운동처방 · 유아기 64개월,,유아기,,
prescription:유아기-64-M-본운동,prescription,"유아기 64개월 남자 443명에게 처방된 본운동: 영차영차 올라요(5%), 밴드를 당겨요(5%), 동물처럼 걸어요(4%), 점핑점핑해요(4%), 지그재그 달려요(4%), 빌리보를 밀어요(3%), 끌어요 당겨요(3%), 꼬리를 떼어요(3%), 줄넘기 해요(3%), 후다닥 집어요(3%), 알록달록 공을 옮겨요(3%), 힘차게 던져요(3%), 소방훈련 해요(2%), 후다닥 붙여요(2%), 딩딩링을 끼워요(2%), 알록달록 붙여요(2%), 공 받고 던져요(2%), 엉금엉금 기어요(2%), 우리 모두 다같이(2%), 후굴자세 해봐요(2%), 힘차게 맞춰요(2%), 인사 체조(2%), 윗몸 말아 올리기(2%), 공을 옮겨요(옆)(2%), 앉았다 일어서기(1%), 뽁뽁이를 눌러요(1%), 윗몸 말며 공을 전달해요(1%), 조심조심 걸어요(1%), 공을 옮겨요(앞)(1%), 분리배출 해요(1%)",국민체력100 운동처방 · 유아기 64개월,,유아기,,
prescription:유아기-64-M-정리운동,prescription,"유아기 64개월 남자 443명에게 처방된 정리운동: 흔들어 체조(22%), 거북이 스트레칭(18%), 후굴자세 해봐요(13%), 전신 루틴 스트레칭(4%), 알을 낳아요(4%), 점핑점핑해요(4%), 줄넘기 해요(3%), 꼬리를 떼어요(3%), 자가근막이완술 루틴 스트레칭(3%), 하지 루틴 스트레칭2(3%), 우리 모두 다같이(2%), 허리 스트레칭(2%)",국민체력100 운동처방 · 유아기 64개월,,유아기,,
prescription:유아기-64-M-준비운동,prescription,"유아기 64개월 남자 443명에게 처방된 준비운동: 거북이 스트레칭(24%), 흔들어 체조(17%), 후굴자세 해봐요(6%), 밴드를 당겨요(5%), 영차영차 올라요(5%), 유산소 운동 전 동적 루틴 스트레칭(3%), 후다닥 붙여요(2%), 점핑점핑해요(2%), 동물처럼 걸어요(2%), 후다닥 집어요(2%), 낚시를 해요(2%), 지그재그 달려요(2%), 전신 루틴 스트레칭(2%), 빌리보를 밀어요(1%), 공을 옮겨요(옆)(1%), 꼬리를 떼어요(1%), 줄넘기 해요(1%), 아래 팔 스트레칭(1%), 힘차게 던져요(1%)",국민체력100 운동처방 · 유아기 64개월,,유아기,,
prescription:유아기-65-F-본운동,prescription,"유아기 65개월 여자 413명에게 처방된 본운동: 점핑점핑해요(7%), 영차영차 올라요(6%), 밴드를 당겨요(5%), 줄넘기 해요(5%), 후다닥 붙여요(4%), 동물처럼 걸어요(4%), 지그재그 달려요(4%), 빌리보를 밀어요(4%), 꼬리를 떼어요(4%), 힘차게 던져요(4%), 우리 모두 다같이(4%), 후다닥 집어요(3%), 엉금엉금 기어요(3%), 소방훈련 해요(3%), 인사 체조(3%), 끌어요 당겨요(3%), 윗몸 말며 공을 전달해요(3%), 딩딩링을 끼워요(3%), 알을 낳아요(3%), 후굴자세 해봐요(2%), 알록달록 공을 옮겨요(2%), 힘차게 맞춰요(2%), 낚시를 해요(2%)",국민체력100 운동처방 · 유아기 65개월,,유아기,,
prescription:유아기-65-F-정리운동,prescription,"유아기 65개월 여자 413명에게 처방된 정리운동: 흔들어 체조(20%), 거북이 스트레칭(18%), 후굴자세 해봐요(11%), 알을 낳아요(4%), 꼬리를 떼어요(3%), 줄넘기 해요(3%), 점핑점핑해요(3%), 대퇴사두근 스트레칭(3%), 엉금엉금 기어요(2%), 종아리 스트레칭(2%), 딩딩링을 끼워요(2%), 윗몸 말며 공을 전달해요(2%), 끌어요 당겨요(2%), 가슴 스트레칭(2%), 내전근 스트레칭(2%), 후다닥 붙여요(1%), 후다닥 집어요(1%)",국민체력100 운동처방 · 유아기 65개월,,유아기,,
prescription:유아기-65-F-준비운동,prescription,"유아기 65개월 여자 413명에게 처방된 준비운동: 거북이 스트레칭(22%), 흔들어 체조(16%), 밴드를 당겨요(7%), 영차영차 올라요(6%), 후굴자세 해봐요(5%), 점핑점핑해요(5%), 동물처럼 걸어요(4%), 꼬리를 떼어요(4%), 줄넘기 해요(2%), 빌리보를 밀어요(2%), 낚시를 해요(2%), 알을 낳아요(1%), 알록달록 공을 옮겨요(1%), 윗몸 말며 공을 전달해요(1%), 등/어깨 뒤쪽 스트레칭(1%), 대퇴사두근 스트레칭(1%)",국민체력100 운동처방 · 유아기 65개월,,유아기,,
prescription:유아기-65-M-본운동,prescription,"유아기 65개월 남자 446명에게 처방된 본운동: 밴드를 당겨요(7%), 점핑점핑해요(5%), 영차영차 올라요(5%), 꼬리를 떼어요(5%), 알록달록 공을 옮겨요(5%), 줄넘기 해요(5%), 동물처럼 걸어요(4%), 지그재그 달려요(4%), 우리 모두 다같이(3%), 알록달록 붙여요(3%), 낚시를 해요(3%), 힘차게 던져요(3%), 빌리보를 밀어요(3%), 후굴자세 해봐요(2%), 후다닥 집어요(2%), 후다닥 붙여요(2%), 소방훈련 해요(2%), 공 받고 던져요(2%), 윗몸 말며 공을 전달해요(2%), 알을 낳아요(2%), 공을 옮겨요(옆)(2%), 끌어요 당겨요(1%), 힘차게 맞춰요(1%), 엉금엉금 기어요(1%), 거북이 스트레칭(1%), 뽁뽁이를 눌러요(1%), 밸런스 보드에 서요(1%), 인사 체조(1%)",국민체력100 운동처방 · 유아기 65개월,,유아기,,
prescription:유아기-65-M-정리운동,prescription,"유아기 65개월 남자 446명에게 처방된 정리운동: 거북이 스트레칭(25%), 흔들어 체조(24%), 후굴자세 해봐요(15%), 알을 낳아요(4%), 줄넘기 해요(2%), 전신 루틴 스트레칭(2%), 꼬리를 떼어요(2%), 점핑점핑해요(2%), 가슴/어깨 스트레칭(1%), 지그재그 달려요(1%), 공 받고 던져요(1%), 인사 체조(1%), 가슴 스트레칭(1%)",국민체력100 운동처방 · 유아기 65개월,,유아기,,
prescription:유아기-65-M-준비운동,prescription,"유아기 65개월 남자 446명에게 처방된 준비운동: 거북이 스트레칭(26%), 흔들어 체조(20%), 후굴자세 해봐요(7%), 밴드를 당겨요(7%), 영차영차 올라요(5%), 점핑점핑해요(3%), 빌리보를 밀어요(2%), 동물처럼 걸어요(1%), 후다닥 집어요(1%), 전신 루틴 스트레칭(1%), 꼬리를 떼어요(1%), 알록달록 공을 옮겨요(1%), 어깨 스트레칭(1%), 공을 옮겨요(옆)(1%), 지그재그 달려요(1%), 윗몸 말며 공을 전달해요(1%), 끌어요 당겨요(1%)",국민체력100 운동처방 · 유아기 65개월,,유아기,,
prescription:유아기-66-F-본운동,prescription,"유아기 66개월 여자 417명에게 처방된 본운동: 점핑점핑해요(6%), 후다닥 붙여요(5%), 지그재그 달려요(5%), 영차영차 올라요(5%), 밴드를 당겨요(5%), 줄넘기 해요(5%), 후다닥 집어요(4%), 힘차게 던져요(4%), 낚시를 해요(4%), 우리 모두 다같이(4%), 꼬리를 떼어요(4%), 알을 낳아요(3%), 동물처럼 걸어요(3%), 윗몸 말며 공을 전달해요(3%), 힘차게 맞춰요(3%), 소방훈련 해요(3%), 알록달록 공을 옮겨요(3%), 빌리보를 밀어요(2%), 조심조심 걸어요(2%), 후굴자세 해봐요(2%), 알록달록 붙여요(2%), 인사 체조(2%), 거북이 스트레칭(1%), 끌어요 당겨요(1%)",국민체력100 운동처방 · 유아기 66개월,,유아기,,
